date,product_id,total_orders,total_qty_kg,gross_sales,discount_amount,tax_amount,net_sales
2024-04-16,POT002,3.044474052503456,135.692208520079,3149.260697835099,302.7480351883119,142.3250103990104,2846.512662646787
2024-04-16,ONI003,0.1560626462934866,6.955712145300696,161.4341097662089,15.51915329769029,7.295715901521006,145.9149564685186
2024-04-16,CAR004,2.993376706786199,133.4147998214609,3096.404651156452,297.6668222259228,139.9362791649274,2798.73782893053
2024-04-16,COW005,1.455721209636321,64.8814943134908,1505.825148597626,144.7595638520714,68.0529814761212,1361.065584745555
2024-04-16,BTR006,0.6430356752546401,28.66010004609931,665.168086330075,63.9446367030946,30.06104095132454,601.2234496269804
2024-04-16,BRN007,3.295725060908566,146.8904659646948,3409.159423334501,327.7328922841313,154.0706524269379,3081.42653105037
2024-04-16,LIM008,3.340894550450101,148.903670113561,3455.883585111298,332.2246284504861,156.1822644682462,3123.658956660812
2024-04-16,APP009,1.108335060655018,49.39849365339417,1146.482442076772,110.2148535861908,51.81315271963031,1036.267588490582
2024-04-16,GUR010,2.716884440381488,121.0915395078029,2810.395897977,270.1719285414267,127.0106427454159,2540.223969435574
2024-04-17,TOM001,0.4937046504314797,24.10394895923988,521.9825502288239,45.64041908204022,23.81717095359794,476.3421311467837
2024-04-17,POT002,2.644732437913968,129.1227369209718,2796.214662771999,244.4917152811224,127.5864923396444,2551.722947490876
2024-04-17,ONI003,3.783719192810974,184.7310415648391,4000.439112508078,349.7850982317599,182.5331942424063,3650.654014276318
2024-04-17,CAR004,2.44143606992771,119.1972778975315,2581.274097555565,225.6980267374954,117.7791219890865,2355.57607081807
2024-04-17,COW005,2.449875265492216,119.6093014402834,2590.196664557498,226.4781863368485,118.1862434599801,2363.718478220649
2024-04-17,BTR006,2.259511568244125,110.3152491396823,2388.92951409881,208.8800557281611,109.0027676374327,2180.049458370649
2024-04-17,BRN007,1.095348224229185,53.47775773701896,1158.086436844524,101.2592284696878,52.84150329024931,1056.827208374836
2024-04-17,LIM008,1.867955944441078,91.19848213616416,1974.946775855354,172.6827812064762,90.11344337887142,1802.263994648878
2024-04-17,APP009,3.748392685102081,183.0063093023839,3963.089209953078,346.5193469062869,180.8289820731246,3616.569863046791
2024-04-17,GUR010,2.215323961407185,108.1578949018851,2342.210975626271,204.7951420201217,106.8710806356068,2137.41583360615
2024-04-17,TOM001,2.383779097593584,134.153128164823,2956.359261166917,209.9882925965677,137.3187868064272,2746.37096857035
2024-04-17,POT002,0.6271912555903181,35.29675588648412,777.8416543962292,55.24959130057891,36.12966587390807,722.5920630956501
2024-04-17,ONI003,3.57996165754204,201.4712921823221,4439.863077741152,315.3606123937071,206.225481263538,4124.502465347445
2024-04-17,CAR004,1.074042863317312,60.44444724034,1332.026348021835,94.61297285105363,61.87077616282539,1237.413375170781
2024-04-17,COW005,3.22567716263822,181.5330465203724,4000.479978588177,284.1515140953821,185.816745792356,3716.328464492794
2024-04-17,BTR006,1.572602268285608,88.5021241534433,1950.338974224409,138.5313201144133,90.59053996572659,1811.807654109995
2024-04-17,BRN007,2.703177610679989,152.1280779850431,3352.476817998907,238.1242673136056,155.7178978520261,3114.352550685301
2024-04-17,LIM008,2.047592069381576,115.2333626846216,2539.420613058926,180.3734091878577,117.9525649527604,2359.047203871069
2024-04-17,APP009,1.958170296673438,110.2009288710394,2428.519864678954,172.4962005191115,112.8013790250217,2256.023664159842
2024-04-17,GUR010,0.8278057182979143,46.58683631151087,1026.643410124496,72.92181962772241,47.6861623054105,953.7215904967734
2024-04-17,TOM001,1.673551242411944,75.45353442700346,1696.501536596856,36.95988696771414,82.9766394825988,1659.541649629142
2024-04-17,POT002,0.9890343195634365,44.59148497485833,1002.597470794014,21.84253205511157,49.0374851337429,980.7549387389028
2024-04-17,ONI003,3.090971093832108,139.3591590928563,3133.359216838289,68.26318749813686,153.2539832687769,3065.096029340152
2024-04-17,CAR004,1.51968392864793,68.51629082067602,1540.52415890003,33.56177259832816,75.34771704580983,1506.962386301701
2024-04-17,COW005,2.383522297771682,107.4632059029461,2416.208800905771,52.63938891031766,118.1778396673997,2363.569411995453
2024-04-17,BTR006,1.319650873296406,59.49762402039786,1337.747944360618,29.14410140414134,65.429842828475,1308.603842956476
2024-04-17,BRN007,1.142790826237008,51.52373274574217,1158.462521844104,25.23819928249542,56.66091362462641,1133.224322561608
2024-04-17,LIM008,2.365489591955295,106.6501854500032,2397.928803047797,52.24114190609976,117.2837568980752,2345.687661141697
2024-04-17,APP009,0.6041797016774156,27.23997494986306,612.4651377863601,13.34313101163347,29.9559404088153,599.1220067747265
2024-04-17,GUR010,1.911126124606779,86.16480761565361,1937.334408926166,42.2066583660217,94.75588164168009,1895.127750560144
2024-04-17,TOM001,0.8150076042476767,17.21431894771801,270.5777703992039,18.47825990730545,12.60477177269386,252.0995104918985
2024-04-17,POT002,1.123880893115219,23.73823759741529,373.1219005423762,25.4811895491548,17.38175457943779,347.6407109932214
2024-04-17,ONI003,2.740659133204531,57.8872886585017,909.8828450456272,62.13759419757972,42.38657737761908,847.7452508480476
2024-04-17,CAR004,0.5615638232189171,11.86116388608889,186.4359135197117,12.7320557819309,8.685052495933236,173.7038577377808
2024-04-17,COW005,0.4584117028796749,9.682419184323534,152.1900112877853,10.39333933353943,7.089718994786572,141.7966719542459
2024-04-17,BTR006,2.391862406759707,50.5201204681096,794.0843665135163,54.22950041725944,36.99214533921116,739.854866096257
2024-04-17,BRN007,1.296761195844399,27.38975772489345,430.5171525800313,29.40081821278213,20.0554925280635,401.1163343672492
2024-04-17,LIM008,2.031416421276281,42.90690051139051,674.4184019346011,46.05728881138648,31.41754780205541,628.3611131232146
2024-04-17,APP009,0.414046884084287,8.745360270000281,137.4611502424928,9.387477979400996,6.403580101433569,128.0736722630918
2024-04-17,GUR010,0.1663899353693094,3.514432751558764,55.2404879346544,3.772475809660668,2.573359008765844,51.46801212499374
2024-04-18,TOM001,0.6501716454117573,69.08398818322627,1261.849878556912,97.15027268653832,58.23506156497434,1164.699605870373
2024-04-18,POT002,0.6296723381237914,66.90583428734345,1222.064925468964,94.08721494330223,56.39896423532534,1127.977710525661
2024-04-18,ONI003,1.66393651538909,176.8015744426678,3229.35966938457,248.6295539707264,149.0367137627566,2980.730115413843
2024-04-18,CAR004,1.808426555716077,192.1543636776118,3509.785217200984,270.2196170214856,161.9785060622944,3239.565600179499
2024-04-18,COW005,0.156016429148243,16.57752567914656,302.7959056087643,23.31236488440334,13.97419653827169,279.4835407243609
2024-04-18,BTR006,0.1792778262262838,19.04916542567378,347.9415087508404,26.78814098929689,16.05769079780545,321.1533677615435
2024-04-18,BRN007,1.823038918205365,193.7070002539111,3538.144817258382,272.4030327555412,163.2873171050068,3265.741784502841
2024-04-18,LIM008,0.437709965313499,46.50887236438584,849.5053121306124,65.40371729205631,39.20513445567347,784.101594838556
2024-04-18,APP009,0.3987438757527619,42.36853051810971,773.8801203415816,59.58130677466707,35.71499052133019,714.2988135669144
2024-04-18,GUR010,0.25300593071313,26.88314516792363,491.0326452983891,37.80477868198267,22.66142495656166,453.2278666164065
2024-04-18,TOM001,2.635406176040482,66.13415484661036,1318.489166069301,20.26172968999951,64.91096287662742,1298.227436379302
2024-04-18,POT002,5.010407615965994,125.7335875325204,2506.698291633967,38.52139593295787,123.4080673080066,2468.176895701009
2024-04-18,ONI003,0.8801588288945303,22.08713055654157,440.3419445807113,6.766903878976707,21.67861545871673,433.5750407017346
2024-04-18,CAR004,4.184443272600107,105.0064395586897,2093.469754724467,32.17115420892827,103.0642807156139,2061.298600515539
2024-04-18,COW005,0.9400061244691399,23.58896748348868,470.2834433716961,7.227026396953084,23.15267498571783,463.056416974743
2024-04-18,BTR006,4.92831469001666,123.6735080176801,2465.627342321042,37.89024287193499,121.386090233969,2427.737099449107
2024-04-18,BRN007,2.585895357897822,64.89170647436417,1293.718989116008,19.88107686196201,63.69149435307779,1273.837912254046
2024-04-18,LIM008,2.623306138664463,65.83051066729918,1312.435538232212,20.16870126471133,64.6129347836294,1292.266836967501
2024-04-18,APP009,2.143768723562829,53.79676727191769,1072.523796245511,16.48188533122649,52.8017628919468,1056.041910914285
2024-04-18,GUR010,3.068293071887974,76.99722759088807,1535.061733705085,23.58988356234975,75.57311639269454,1511.471850142735
2024-04-18,TOM001,2.817352339833049,173.7478796427165,4018.484727945347,49.94285275917798,198.427886139654,3968.541875186169
2024-04-18,POT002,0.08238136625826961,5.080510345501398,117.5033230652812,1.460364181989563,5.802171113923841,116.0429588832916
2024-04-18,ONI003,0.538398506497623,33.20337239477497,767.935960767154,9.54412302487005,37.91974331169416,758.3918377422839
2024-04-18,CAR004,0.7877616800877062,48.5817551620589,1123.611071265798,13.96455283270476,55.48254747962721,1109.646518433093
2024-04-18,COW005,1.33864661908391,82.55517365304168,1909.356852122776,23.73002128567309,94.28171803621674,1885.626830837102
2024-04-18,BTR006,1.610548395539985,99.32352614569807,2297.17953256703,28.54999008918787,113.4319300906283,2268.629542477842
2024-04-18,BRN007,2.897901209878534,178.7153788014654,4133.374299815586,51.37073250986553,204.1009934000013,4082.00356730572
2024-04-18,LIM008,2.693436443042849,166.1059088402294,3841.739302191968,47.7462111462652,189.7004120812848,3793.993091045702
2024-04-18,APP009,2.136900000107437,131.7839585691257,3047.932590528242,37.88055918940453,150.5032025700669,3010.052031338837
2024-04-18,GUR010,1.096673439670637,67.632536445388,1564.222339730819,19.44059298086143,77.23939577690278,1544.781746749957
2024-04-18,TOM001,2.999123350844327,205.5211022823298,3394.162586046922,264.8278844501732,156.4660294037549,3129.334701596749
2024-04-18,POT002,2.405668142196698,164.8533622902038,2722.538504590125,212.42474225269,125.5051220773089,2510.113762337436
2024-04-18,ONI003,1.380980704275114,94.63454595601982,1562.88104561746,121.9430332122648,72.04657568362344,1440.938012405195
2024-04-18,CAR004,1.291843471195981,88.52623354143942,1462.002813498143,114.0720582303778,67.39623380021857,1347.930755267766
2024-04-18,COW005,2.190182933701552,150.0867947320565,2478.669964700014,193.3970180745536,114.2631319941122,2285.272946625461
2024-04-18,BTR006,2.645205201431926,181.2681324388316,2993.62696255536,233.5762872956181,138.0019113617633,2760.050675259743
2024-04-18,BRN007,2.077173739368752,142.342607024413,2350.775398717687,183.4181067869773,108.3673758497733,2167.35729193071
2024-04-18,LIM008,1.032251137717276,70.73713443500692,1168.217435957741,91.14959708009026,53.85314906126188,1077.067838877651
2024-04-18,APP009,0.3858937310794984,26.44416240931603,436.7229723483527,34.07509744325691,20.13230294672983,402.6478749050958
2024-04-18,GUR010,0.5916775881888763,40.54592489038314,669.6123159681947,52.24617517399812,30.86816782145379,617.3661407941968
2024-04-19,TOM001,0.4311868336022583,57.025896033344,1367.069232199288,63.44267476206827,65.18107634620804,1303.62655743722
2024-04-19,POT002,0.05327549381049114,7.04586164141682,168.9088876162859,7.838689781806613,8.053478814352577,161.0701978344793
2024-04-19,ONI003,1.44087141488808,190.5600475236648,4568.254003474359,212.0026156295576,217.8117288839147,4356.251387844801
2024-04-19,CAR004,0.4925213601831,65.13759162208225,1561.529122033315,72.46713033054041,74.45281228101194,1489.061991702775
2024-04-19,COW005,0.9353712702465189,123.7059683943363,2965.575904891183,137.6258518477215,141.3969570189321,2827.950053043462
2024-04-19,BTR006,0.2088052582513754,27.61519142127189,662.0128951808206,30.72256167281611,31.5643948723329,631.2903335080044
2024-04-19,BRN007,0.441681227775382,58.41381464405352,1400.341499037293,64.98676744873083,66.76747893204525,1335.354731588562
2024-04-19,LIM008,0.2320933484597091,30.69511897829139,735.8473194245385,34.14905482561929,35.08477784215935,701.6982645989191
2024-04-19,APP009,0.852865348661196,112.7942852449387,2703.992530623349,125.4863430752651,128.9248118726175,2578.506187548084
2024-04-19,GUR010,0.9113284441218894,120.5262244966003,2889.348605519568,134.0883106258742,137.7624831364256,2755.260294893694
2024-04-19,TOM001,0.3212571555185388,9.488865516832574,181.6261239201586,7.019111895685052,8.730341677413803,174.6070120244736
2024-04-19,POT002,2.891498028934059,85.40521344794898,1634.738932025953,63.17601915662148,78.5780653240769,1571.562912869332
2024-04-19,ONI003,0.9646833464036179,28.49353044160819,545.3939126579418,21.07725924853415,26.21580587371076,524.3166534094076
2024-04-19,CAR004,1.427414026454104,42.1610522946994,807.003587003885,31.18741046243723,38.79076917668277,775.8161765414476
2024-04-19,COW005,2.805028163173216,82.85118184625956,1585.852280680589,61.28674866737569,76.2281986832117,1524.565532013213
2024-04-19,BTR006,0.6800389265480896,20.08608309380874,384.4671853126316,14.85809494626848,18.48043562834798,369.6090903663631
2024-04-19,BRN007,2.157436673932434,63.72348789238431,1219.729596550371,47.13759417356374,58.62954019004385,1172.592002376807
2024-04-19,LIM008,2.947198054661399,87.05040654118218,1666.229529515621,64.39300282984638,80.09174446767611,1601.836526685775
2024-04-19,APP009,3.115474309065154,92.0207261754211,1761.366286192136,68.06965201495242,84.66474516790616,1693.296634177183
2024-04-19,GUR010,0.6899713153093872,20.37945274985493,390.0825661407125,15.07510660471532,18.75035381092999,375.0074595359972
2024-04-19,TOM001,0.2949442571848365,44.95982784397056,683.0564894767432,27.57188073540049,32.77420585837903,655.4846087413426
2024-04-19,POT002,0.4715477468728944,71.88038079456966,1092.049567853822,44.08106929058962,52.39838563251602,1047.968498563232
2024-04-19,ONI003,0.9592631603103203,146.2252798419037,2221.541565243332,89.67351899774259,106.5933223736828,2131.86804624559
2024-04-19,CAR004,0.883036885620198,134.6057276595149,2045.01040612639,82.54775979591881,98.12305873011641,1962.462646330471
2024-04-19,COW005,0.5829555462400992,88.86282869110951,1350.057033611675,54.49565605510153,64.77802029819982,1295.561377556573
2024-04-19,BTR006,0.906898793842253,138.2431176393438,2100.271801679376,84.77841074636355,100.7745939717512,2015.493390933013
2024-04-19,BRN007,0.5009529789115741,76.3627673403858,1160.148654644999,46.82991939028547,55.66589501665412,1113.318735254714
2024-04-19,LIM008,0.8245856315859419,125.6957107508031,1909.644121096023,77.08363915003983,91.62795538182986,1832.560481945983
2024-04-19,APP009,0.3168206348845436,48.2945534786254,733.7196279851996,29.61692098339861,35.20510894837048,704.102707001801
2024-04-19,GUR010,0.2589943645473388,39.4798059597736,599.8007322824395,24.21122485515948,28.77945378850029,575.5895074272801
2024-04-19,TOM001,0.2325075868551543,11.3403250412733,186.4352784894581,6.745045094668026,8.984558171256872,179.69023339479
2024-04-19,POT002,0.6271297973286567,30.5876287349079,502.8615194687941,18.19303542050433,24.23354962837395,484.6684840482897
2024-04-19,ONI003,0.6621953995611105,32.2979184181936,530.9787323564782,19.21028854126781,25.58855462984043,511.7684438152103
2024-04-19,CAR004,0.7504684689825979,36.60334910615723,601.7601399798202,21.77109028518517,28.99960257842555,579.989049694635
2024-04-19,COW005,0.09706523945919283,4.734259989382672,77.83137399939594,2.815862596711185,3.75079498318213,75.01551140268475
2024-04-19,BTR006,0.598105452947562,29.17199536206439,479.5884650241908,17.35103919000878,23.11199091279969,462.237425834182
2024-04-19,BRN007,0.5083065086299645,24.79214165191789,407.5835407189026,14.74597181535527,19.64198010647909,392.8375689035473
2024-04-19,LIM008,0.8443120461708721,41.18047573993812,677.0082369739291,24.493492459417,32.62590608813484,652.5147445145121
2024-04-19,APP009,0.2949596118252782,14.38636010716612,236.512184903652,8.556778339051322,11.3978293201524,227.9554065646007
2024-04-19,GUR010,0.3849498882396106,18.77554584899877,308.6705280853788,11.1673962578311,14.87523358135503,297.5031318275477
2024-04-20,TOM001,2.952538814654739,35.96297724064281,609.5052412469548,57.79067490612606,27.58620283220808,551.7145663408287
2024-04-20,POT002,2.762526860411964,33.64856377655359,570.2802591956721,54.07153020888488,25.8108804268705,516.2087289867872
2024-04-20,ONI003,6.35913892257049,77.45658319795234,1312.744301238751,124.4687888040985,59.41479762620236,1188.275512434653
2024-04-20,CAR004,4.701654931477075,57.2678362278663,970.5827774545188,92.02649947128609,43.92856952227563,878.5562779832327
2024-04-20,COW005,1.561404002313779,19.01845839246836,322.3273199290718,30.56169512385951,14.58853218018956,291.7656248052123
2024-04-20,BTR006,0.2168955385736515,2.641865122519424,44.77467558006706,4.24534285411749,2.026501494509035,40.52933272594957
2024-04-20,BRN007,6.151744774789231,74.93044840863811,1269.931038480204,120.4094187079728,57.47706966187895,1149.521619772231
2024-04-20,LIM008,1.478074292646433,18.0034727681095,305.1252108351145,28.9306648601742,13.80996484640119,276.1945459749402
2024-04-20,APP009,0.8102670332991336,9.869341846666769,167.26689625694,15.85953027141393,7.570498520763798,151.4073659855261
2024-04-20,GUR010,1.005754829263505,12.2504530185828,207.622279782705,19.68585479206657,9.396982888700913,187.9364249906385
2024-04-20,TOM001,0.9304187311125429,136.7389888179549,3041.070521245576,129.9066139358184,145.5578076910166,2911.163907309758
2024-04-20,POT002,0.6069635226694439,89.20239410911482,1983.858250633335,84.74525864097888,94.95539669815003,1899.112991992356
2024-04-20,ONI003,0.4394238872564712,64.57993159064729,1436.255510751485,61.35309551189395,68.74493766869321,1374.902415239591
2024-04-20,CAR004,0.830083605301353,121.9932370531133,2713.125496982121,115.8976564448504,129.8610461586947,2597.227840537271
2024-04-20,COW005,0.9378912693147676,137.8371903948448,3065.494487451087,130.9499421738434,146.7268364758333,2934.544545277244
2024-04-20,BTR006,0.7060215215414758,103.760452913343,2307.628989753242,98.57590154015675,110.4523602350203,2209.053088213085
2024-04-20,BRN007,0.7722662174168189,113.4961046426628,2524.149557406148,107.8250963860986,120.8159012734119,2416.324461020049
2024-04-20,LIM008,0.1415275437001284,20.79959545988937,462.5823048253906,19.76031153065143,22.14104069492709,442.8219932947392
2024-04-20,APP009,0.4502239323932148,66.16716022416881,1471.555422280781,62.86101581396131,70.43453273003584,1408.69440646682
2024-04-20,GUR010,0.1851797692937836,27.21494479426091,605.2594586708341,25.85510802174689,28.97014037421715,579.4043506490872
2024-04-20,TOM001,0.5240624088413454,8.892028922015529,212.1850084037281,20.79558247643785,9.569379585442967,191.3894259272903
2024-04-20,POT002,0.9971985589258046,16.91996654857359,403.7507385306744,39.57033461601431,18.20884568598519,364.18040391466
2024-04-20,ONI003,3.385571088039298,57.4446774363068,1370.766949980791,134.3445391300314,61.82052806759758,1236.42241085076
2024-04-20,CAR004,2.983906451609365,50.6294327176819,1208.138963659858,118.405883859537,54.486131806387,1089.733079800321
2024-04-20,COW005,0.9859375954704277,16.72889615114448,399.1913433420441,39.12348269465978,18.00322049329001,360.0678606473844
2024-04-20,BTR006,2.509381591021328,42.57793214565439,1016.01096548067,99.57602560411283,45.82130785204945,916.4349398765576
2024-04-20,BRN007,3.689833601611069,62.60725163533581,1493.958277788298,146.4181320623296,67.37636156541812,1347.540145725968
2024-04-20,LIM008,3.676602433475804,62.38275179000071,1488.601176277851,145.8930994639701,67.13476043526818,1342.708076813881
2024-04-20,APP009,1.106069042793033,18.76722648359079,447.8307643912572,43.89047872159175,20.19682072140079,403.9402856696655
2024-04-20,GUR010,0.1414372282125259,2.399836169696034,57.26581214482855,5.612441371315347,2.582643787160723,51.6533707735132
2024-04-20,TOM001,3.990691712283024,131.1966505024459,2579.138825809112,182.8362012593882,119.8151977390147,2396.302624549724
2024-04-20,POT002,4.576300239800284,150.4489212502609,2957.610980246872,209.6662463532765,137.3973129663505,2747.944733893596
2024-04-20,ONI003,3.234215913508525,106.3270043005351,2090.23709045354,148.1777582213354,97.10302051520877,1942.059332232204
2024-04-20,CAR004,4.528420721843024,148.8748501777373,2926.666990425632,207.4726143183861,135.959794279041,2719.194376107246
2024-04-20,COW005,2.176024354995997,71.5382513533967,1406.339879024556,99.6960065070449,65.33222989294813,1306.643872517511
2024-04-20,BTR006,2.840773881305391,93.39233519716893,1835.959964050353,130.1519492212607,85.29044808768596,1705.808014829092
2024-04-20,BRN007,3.708794970714698,121.9291071922262,2396.952156563241,169.9209141132743,111.3516239357478,2227.031242449967
2024-04-20,LIM008,0.004281817917414901,0.1407676185802932,2.76729039275552,0.196174342431642,0.1285558738798259,2.571116050323878
2024-04-20,APP009,1.854766791622968,60.97669478579948,1198.714756735619,84.97737706940069,55.68689989609078,1113.737379666218
2024-04-20,GUR010,3.085729596008676,101.4454176218492,1994.272066298319,141.3747585942015,92.6449168140325,1852.897307704118
2024-04-21,TOM001,2.513102811454453,114.9457324490532,1747.95275903841,104.9525586266482,82.14974075957257,1643.000200411762
2024-04-21,POT002,2.042427801619662,93.41772989208103,1420.581479876533,85.29616162664054,66.76404708094444,1335.285318249892
2024-04-21,ONI003,2.521114486133358,115.3121750036168,1753.525164908827,105.2871433291136,82.41163095957643,1648.238021579713
2024-04-21,CAR004,0.0692415037513284,3.16700746515183,48.15993876989716,2.891673571306369,2.263405841196994,45.26826519859079
2024-04-21,COW005,2.465996119975779,112.7911396760922,1715.188372733153,102.9852822475885,80.60989031040823,1612.203090485565
2024-04-21,BTR006,0.5068479519005074,23.18250125142649,352.5308522593708,21.16705657411926,16.56813547912487,331.3637956852515
2024-04-21,BRN007,1.676781383490187,76.69358507886474,1166.261337266835,70.02598367751483,54.8115880243178,1096.235353589321
2024-04-21,LIM008,1.362888898711505,62.33659124292323,947.9379036573772,56.91716088640398,44.55089111473809,891.0207427709732
2024-04-21,APP009,0.6477965373185621,29.62928819332629,450.5656272956785,27.05337153386026,21.17554338131906,423.5122557618182
2024-04-21,GUR010,0.1938025056446613,8.86424974746446,134.7965641939207,8.09360792680458,6.335127048801628,126.7029562671161
2024-04-21,TOM001,0.5322727798031084,78.04050429278224,1312.973234123722,68.32918742527453,62.23200273262993,1244.644046698447
2024-04-21,POT002,0.5451414205084429,79.92727222139663,1344.716696210791,69.9811670042201,63.73657203229588,1274.735529206571
2024-04-21,ONI003,1.76431939739771,258.6800992479588,4352.099587142853,226.4900918424376,206.2798131452468,4125.609495300416
2024-04-21,CAR004,0.3747181146257338,54.94023317113854,924.3284148907364,48.10350116979202,43.81110516675424,876.2249137209444
2024-04-21,COW005,1.059270609228427,155.3076085485489,2612.934589902038,135.9812162831763,123.8472714544646,2476.953373618862
2024-04-21,BTR006,0.4303731586211857,63.1002365841417,1061.614381565637,55.24807830509816,50.31815377309248,1006.366303260539
2024-04-21,BRN007,1.088278585660772,159.5606855331183,2684.489435606997,139.7050427377375,127.2388115389934,2544.78439286926
2024-04-21,LIM008,0.1009794276557176,14.80535123431218,249.0889835811884,12.96298157673361,11.80626223293737,236.1260020044547
2024-04-21,APP009,0.3044869323928153,44.6431128101036,751.0870507413292,39.08774872859668,35.59985091803698,711.9993020127325
2024-04-21,GUR010,1.800159574106086,263.934896356499,4440.507626234705,231.0909849269335,210.4701570055483,4209.416641307771
2024-04-21,TOM001,1.65406531181807,58.50153330348545,1418.574930664324,48.92228972764307,68.48271475009963,1369.652640936681
2024-04-21,POT002,0.09436423400375178,3.337505682989361,80.92953509914831,2.791010949128966,3.906930925712667,78.13852415001934
2024-04-21,ONI003,2.782395907123406,98.40870590844298,2386.264346895642,82.29492374498896,115.198610277328,2303.969423150653
2024-04-21,CAR004,3.483082916671576,123.1908376244792,2987.194079769766,103.0191434263952,144.2089209713143,2884.174936343371
2024-04-21,COW005,2.351084383422245,83.15393616767244,2016.358932364831,69.53802280847974,97.34116303203673,1946.820909556351
2024-04-21,BTR006,3.050588726860981,107.8942389545281,2616.274376091966,90.22726277436723,126.3025081953162,2526.047113317598
2024-04-21,BRN007,4.583003893211647,162.0932093630739,3930.518573599176,135.5515061495209,189.7485825226774,3794.967067449655
2024-04-21,LIM008,4.546609553760178,160.8060022339079,3899.305720518306,134.4750707715648,188.2417598178147,3764.830649746741
2024-04-21,APP009,2.753923103011691,97.40167028168514,2361.845234887181,81.45278361777677,114.0197602596254,2280.392451269404
2024-04-21,GUR010,4.700881970116455,166.2623604797355,4031.614270109663,139.0379860301344,194.6290492480749,3892.576284079528
2024-04-21,TOM001,0.1561782223165118,7.502733896510311,154.2352973273195,5.49224485027236,7.437139043137375,148.7430524770472
2024-04-21,POT002,3.384821157164366,162.6053367288035,3342.712510307868,119.0323868064893,161.1837118427944,3223.68012350138
2024-04-21,ONI003,2.164346660871532,103.974272567981,2137.421247390002,76.11254390055309,103.065246970415,2061.308703489449
2024-04-21,CAR004,3.182849947495518,152.9027276298814,3143.25391030087,111.9297618709913,151.5659306519333,3031.324148429879
2024-04-21,COW005,3.471256889731288,166.7576717405651,3428.072944780905,122.0720308748416,165.299743846878,3306.000913906063
2024-04-21,BTR006,1.510383787072845,72.55818044237641,1491.593956073056,53.11494428252737,71.92381925180581,1438.479011790529
2024-04-21,BRN007,3.516771803781142,168.9441884224271,3473.021633510886,123.6726320892305,167.467144264839,3349.349001421655
2024-04-21,LIM008,2.79551525529382,134.2953374228998,2760.73783007655,98.3085479973609,133.1212210156764,2662.429282079189
2024-04-21,APP009,1.581130059701717,75.95680062021843,1561.460114311175,55.60284461689303,75.29272599514371,1505.857269694282
2024-04-21,GUR010,1.23674621657126,59.41275052833699,1221.360555921367,43.49206271084053,58.89331711737706,1177.868493210527
2024-04-22,TOM001,2.316766389000442,158.1601901620272,3093.586336054839,288.8203632866191,140.2379579374714,2804.765972768219
2024-04-22,POT002,0.1862259108679405,12.71320475634049,248.6681160498816,23.21590795067852,11.27258301879679,225.4522080992031
2024-04-22,ONI003,2.221747370568397,151.6734653478325,2966.707105381288,276.9747894070182,134.486289071159,2689.73231597427
2024-04-22,CAR004,1.669676753336384,113.9849032990906,2229.52526170685,208.1507435360783,101.0684803678396,2021.374518170771
2024-04-22,COW005,0.001904190296931864,0.1299945911237809,2.542672024164754,0.2373864434229805,0.1152639990091038,2.305285580741773
2024-04-22,BTR006,1.336531938071254,91.24189063109372,1784.675814078091,166.6191471572817,80.90263679722605,1618.056666920809
2024-04-22,BRN007,0.6380937986815842,43.56116223881838,852.0489014752794,79.54815108728636,38.62494368207631,772.500750387993
2024-04-22,LIM008,2.103649365053037,143.611192388959,2809.010421800138,262.2520668147384,127.3376083890693,2546.7583549854
2024-04-22,APP009,2.422702862725328,165.3922239609341,3235.043683313117,302.0269649413185,146.6504796387571,2933.016718371798
2024-04-22,GUR010,4.102701421398702,280.0817726237802,5478.351688116351,511.4644793755579,248.3437570985953,4966.887208740793
2024-04-22,TOM001,1.269615570171907,60.32185405423906,1044.546585995633,24.68858163025714,50.9925979288473,1019.858004365375
2024-04-22,POT002,0.0733999104518028,3.487369554918393,60.38806365964354,1.427313687242771,2.948020022450884,58.96074997240078
2024-04-22,ONI003,3.318889316076298,157.6867531007203,2730.538744051066,64.53817338632939,133.2992383214949,2666.000570664737
2024-04-22,CAR004,2.261008233868652,107.4248078734499,1860.191767556643,43.96692011345728,90.81070403686552,1816.224847443186
2024-04-22,COW005,3.379348476200103,160.5592829585073,2780.28010732919,65.71384494005115,135.7275085126769,2714.566262389139
2024-04-22,BTR006,3.385570979528293,160.8549259440169,2785.399526750714,65.83484596191303,135.9774279511116,2719.564680788801
2024-04-22,BRN007,0.4357655597307989,20.70405177244784,358.5159464054544,8.473772570079479,17.50200493806405,350.042173835375
2024-04-22,LIM008,1.311743809646851,62.3234469559593,1079.206612031388,25.50779533844705,52.68462851469237,1053.698816692941
2024-04-22,APP009,3.51973206233526,167.2291745330955,2895.77742720488,68.44370404643936,141.3658481264787,2827.333723158441
2024-04-22,GUR010,2.044926081990034,97.15833325264555,1682.415219015387,39.76504832578335,82.13202164731783,1642.650170689604
2024-04-22,TOM001,1.503754264519178,66.82057387246344,1368.725276900955,52.92024538981429,65.7905022012678,1315.805031511141
2024-04-22,POT002,3.528044755305391,156.7716087392911,3211.245446521391,124.1592450324369,154.3548980819069,3087.086201488954
2024-04-22,ONI003,1.080027687986233,47.99193033874158,983.0470517550458,38.00842439791884,47.25211137247101,945.0386273571269
2024-04-22,CAR004,1.985768574348055,88.23928140830111,1807.457312618044,69.88333314917128,86.87902993487269,1737.573979468872
