date,product_id,total_qty_kg,gross_sales,discount_amount,tax_amount,net_sales
2024-05-16,APP009,47.77133490594276,1074.354102762139,26.55942941312776,52.38973366745056,1047.794673349011
2024-05-16,GUR010,40.85493724208129,918.8076810191773,22.71411975393298,44.80467806326221,896.0935612652443
2024-05-17,TOM001,67.26284781184067,2548.774160905429,64.90661320854159,124.1934538859679,2483.867547696888
2024-05-17,POT002,55.34903921784505,2097.327210765985,53.41014834856063,102.1959160718734,2043.917062417424
2024-05-17,ONI003,38.91061447620208,1474.430119868317,37.54756579112517,71.84417195868703,1436.882554077192
2024-05-17,CAR004,70.37727346014269,2666.788308041435,67.91193973718605,129.9438984585151,2598.876368304249
2024-05-17,COW005,23.89349105151722,905.3900420078817,23.05649600535607,44.11670447529012,882.3335460025256
2024-05-17,BTR006,68.5930078308445,2599.17757968113,66.19017738501628,126.6494481287812,2532.987402296114
2024-05-17,BRN007,50.76874487778432,1923.767270277811,48.99030287988187,93.73890611151975,1874.776967397929
2024-05-17,LIM008,3.849528698993764,145.869221997645,3.714678733194884,7.107731541468151,142.1545432644502
2024-05-17,APP009,24.27285913919981,919.7653414608924,23.42257473279502,44.81716594304145,896.3427667280974
2024-05-17,GUR010,36.34259343562991,1377.120744993475,35.06950317834247,67.1026034248559,1342.051241815133
2024-05-17,TOM001,22.59117224669965,676.6163497095566,31.78228329994342,32.2417372035119,644.8340664096132
2024-05-17,POT002,28.49522929205841,853.4456652883987,40.08837789235803,40.66790710794477,813.3572873960406
2024-05-17,ONI003,0.313772093679944,9.397623387934821,0.4414287786420305,0.4478102010710133,8.95619460929279
2024-05-17,CAR004,26.93754961502468,806.7924183660176,37.89696364233907,38.44481313806414,768.8954547236785
2024-05-17,COW005,50.77498641978115,1520.734984122995,71.43254831231772,72.46519794463651,1449.302435810677
2024-05-17,BTR006,76.35843448122604,2286.971417154827,107.4245006200168,108.9774603517945,2179.54691653481
2024-05-17,BRN007,72.12452800066636,2160.163905060963,101.4680494115023,102.9349009573658,2058.695855649461
2024-05-17,LIM008,12.08606216859473,361.9833082398813,17.0032191171099,17.24902258323784,344.9800891227714
2024-05-17,APP009,27.68264714640491,829.1084436857637,38.94520056292979,39.50820367554528,790.1632431228339
2024-05-17,GUR010,16.00561853586405,479.3758849836604,22.51742836284081,22.84294683682814,456.8584566208196
2024-05-17,TOM001,16.84015626005488,364.6268032078252,9.837596076754544,17.73924509186914,354.7892071310706
2024-05-17,POT002,30.5012778177948,660.4204410404933,17.81807997281378,32.12972816104321,642.6023610676795
2024-05-17,ONI003,23.38964833223609,506.4378600671424,13.66364474988098,24.63841178020115,492.7742153172614
2024-05-17,CAR004,29.81195307914596,645.4950287138989,17.41539378393161,31.40360066567158,628.0796349299673
2024-05-17,COW005,27.3169350777968,591.4723448546129,15.95786696990047,28.77537470677457,575.5144778847124
2024-05-17,BTR006,31.04896816067706,672.2791539757558,18.1380269071065,32.70665946006469,654.1411270686492
2024-05-17,BRN007,29.00060816421278,627.9276084321323,16.94142647455611,30.54893838832794,610.9861819575762
2024-05-17,LIM008,4.758611294179159,103.0345085348718,2.779861129285282,5.012671541808223,100.2546474055865
2024-05-17,APP009,27.85394900290637,603.0998896212404,16.27157700923969,29.3410595785867,586.8283126120007
2024-05-17,GUR010,14.1678928109961,306.7663615520274,8.276526926531018,14.9243106256528,298.4898346254964
2024-05-18,TOM001,40.45137964280727,1474.324459833588,46.91100768601825,71.37072596627527,1427.41345214757
2024-05-18,POT002,24.24978789785374,883.8278387357657,28.12220489154081,42.78531367979586,855.7056338442248
2024-05-18,ONI003,53.99088736776581,1967.79656361044,62.61262173624191,95.25926831239788,1905.183941874198
2024-05-18,CAR004,36.01932258247091,1312.790040262959,41.77120121567751,63.55098946499114,1271.018839047282
2024-05-18,COW005,35.06375678284696,1277.962698308096,40.663042360121,61.86502904955121,1237.299655947975
2024-05-18,BTR006,69.27625236742577,2524.899626484341,80.3388867317584,122.2281283690463,2444.560739752583
2024-05-18,BRN007,3.223562763176594,117.4886362721392,3.738329295441675,5.68751960099523,113.7503069766976
2024-05-18,LIM008,1.727532651120304,62.96308470064024,2.00340008647794,3.047986509474308,60.95968461416231
2024-05-18,APP009,48.77899069287188,1777.839464056042,56.5684440806559,86.06361534251116,1721.271019975386
2024-05-18,GUR010,66.26852725166081,2415.27758773599,76.85086191606663,116.9214237049617,2338.426725819923
2024-05-18,TOM001,18.65070797898752,495.3324391329007,10.81063764343823,24.22591961345698,484.5218014894624
2024-05-18,POT002,3.013151029102262,80.02438569101739,1.746533374351073,3.913865076675726,78.27785231666631
2024-05-18,ONI003,15.96190775918143,423.9222828686915,9.252109950834326,20.73336275958017,414.6701729178572
2024-05-18,CAR004,26.04541396477463,691.7237909645446,15.09688173573611,33.83110741537079,676.6269092288085
2024-05-18,COW005,5.394746886382879,143.275694238912,3.126994097621272,7.007385700945053,140.1487001412907
2024-05-18,BTR006,37.08202186132827,984.8381282493493,21.49410638354959,48.16686217644383,963.3440218657997
2024-05-18,BRN007,13.37139158433844,355.1223908247076,7.750551312564682,17.36846976571575,347.371839512143
2024-05-18,LIM008,13.84308186255684,367.6497166660872,8.0239603801184,17.98116129332114,359.6257562859688
2024-05-18,APP009,23.26804281336904,617.9613349573508,13.48701506724224,30.22350333264691,604.4743198901085
2024-05-18,GUR010,7.489534259978702,198.909836406439,4.341210054544077,9.72836286584365,194.5686263518949
2024-05-18,TOM001,26.70894431034563,761.8012550324565,28.63640116243082,36.65831314148565,733.1648538700258
2024-05-18,POT002,30.08609763345407,858.1255279085096,32.25726749933465,41.2934923760825,825.868260409175
2024-05-18,ONI003,56.15038837057337,1601.539762643996,60.20249352136304,77.06701155939007,1541.337269122633
2024-05-18,CAR004,44.37727259711467,1265.743099636644,47.57976825363632,60.90828361943024,1218.163331383008
2024-05-18,COW005,58.12369900025656,1657.82317455254,62.31820854750162,79.77540160834938,1595.504966005038
2024-05-18,BTR006,32.60476249027086,929.9637116507989,34.95769236058926,44.75038696340925,895.0060192902097
2024-05-18,BRN007,14.95035887554177,426.4190311019433,16.02925481845007,20.51952824750591,410.3897762834933
2024-05-18,LIM008,2.252968576212312,64.25990742892884,2.415554550008026,3.092223586415843,61.84435287892082
2024-05-18,APP009,46.707328767748,1332.201724674738,50.07797344130479,64.10631075774893,1282.123751233433
2024-05-18,GUR010,67.16817937848279,1915.792805369446,72.01538584538146,92.18904814018228,1843.777419524064
2024-05-19,TOM001,1.589630927320353,54.89996855389708,2.550882434048191,2.617467032406504,52.34908611984888
2024-05-19,POT002,10.27821499728082,354.9715034118698,16.49346250084036,16.92398433183415,338.4780409110294
2024-05-19,ONI003,9.535110545516615,329.3074260886597,15.30100199941838,15.70039754153051,314.0064240892413
2024-05-19,CAR004,20.08478013347555,693.653966331979,32.23006796965638,33.07135571470348,661.4238983623226
2024-05-19,COW005,53.79412908460178,1857.850111225064,86.32349596276926,88.57676143312051,1771.526615262294
2024-05-19,BTR006,25.08458999671176,866.3288932911825,40.25326815689073,41.30398208124141,826.0756251342917
2024-05-19,BRN007,60.00458117941577,2072.336139932066,96.28941502227318,98.80281663570626,1976.046724909793
2024-05-19,LIM008,58.15602754981121,2008.493939587765,93.32303905341661,95.75901061761273,1915.170900534349
2024-05-19,APP009,32.17746904356081,1111.290682808589,51.63521868168035,52.98303081569826,1059.655464126909
2024-05-19,GUR010,41.56546654230534,1435.517368768928,66.70014821900665,68.44119379614615,1368.817220549922
2024-05-19,TOM001,39.00082967833912,994.1746090029819,48.91436905032771,47.2632960532021,945.2602399526543
2024-05-19,POT002,62.628332721612,1596.465990840142,78.54769770328905,75.89637079910572,1517.918293136853
2024-05-19,ONI003,54.23497052072027,1382.509835211831,68.02084430930829,65.72484455583643,1314.488990902523
2024-05-19,CAR004,58.19317674638562,1483.408922723798,72.98517870158487,70.52161104070821,1410.423744022213
2024-05-19,COW005,51.76270787998152,1319.489105538119,64.92016239572335,62.72882416154715,1254.568943142395
2024-05-19,BTR006,30.40056034795326,774.9441600772908,38.12801523610743,36.84102865910467,736.8161448411835
2024-05-19,BRN007,62.01657942325924,1580.871717558978,77.78044411278397,75.15501535897702,1503.091273446194
2024-05-19,LIM008,59.20621762526051,1509.23246360654,74.25572232388826,71.74926828203228,1434.976741282652
2024-05-19,APP009,64.56376215009499,1645.802243714362,80.97508989254447,78.24182792970815,1564.827153821818
2024-05-19,GUR010,67.19286290639353,1712.820951725957,84.27247627444257,81.42791315977824,1628.548475451514
2024-05-19,TOM001,19.94881551639313,653.3286210178667,16.02770138750598,31.86543900999737,637.3009196303607
2024-05-19,POT002,22.59639366614075,740.0374574492938,18.15487490060852,36.09457431808901,721.8825825486853
2024-05-19,ONI003,12.8787537038654,421.7823554917731,10.34732204722462,20.57200540744192,411.4350334445485
2024-05-19,CAR004,18.50862549833916,606.1620432465855,14.87059331100553,29.56493715085725,591.29144993558
2024-05-19,COW005,24.07227366565903,788.3728909030124,19.34065778063128,38.45208592433339,769.0322331223811
2024-05-19,BTR006,6.985462535171459,228.7756183581523,5.612408790653945,11.15829810487787,223.1632095674983
2024-05-19,BRN007,2.321826584654485,76.04039245078975,1.865451266609507,3.708792803477443,74.17494118418026
2024-05-19,LIM008,20.69402207275177,677.734319262917,16.62643107887602,33.05580211962575,661.1078881840409
2024-05-19,APP009,5.875649109857484,192.4289553619629,4.720738898666609,9.385526584295237,187.7082164632963
2024-05-19,GUR010,18.38817764716735,602.217346457647,14.77382053821799,29.37253857700475,587.443525919429
2024-05-20,TOM001,47.54103292970974,1102.938855426082,12.40369037066784,54.52724176460946,1090.535165055414
2024-05-20,POT002,58.8148117850761,1364.487416338691,15.34507497280926,67.45771523909602,1349.142341365881
2024-05-20,ONI003,43.84563379795227,1017.206614505922,11.43954247985267,50.28879952941468,1005.767072026069
2024-05-20,CAR004,35.38625081387836,820.9512617907172,9.232447665221983,40.5863005989852,811.7188141254952
2024-05-20,COW005,46.09632284461004,1069.421979803327,12.02675837178905,52.87022989012048,1057.395221431537
2024-05-20,BTR006,47.71246742782184,1106.916088512453,12.44841847820764,54.72386875711031,1094.467670034245
2024-05-20,BRN007,19.21090974331779,445.6878089989376,5.012221264676141,22.03397476955863,440.6755877342614
2024-05-20,LIM008,41.9579470579369,973.4128026315813,10.94703568315381,48.12371507698283,962.4657669484274
2024-05-20,APP009,61.75795301054968,1432.767481253994,16.11295505929995,70.83335441349219,1416.654526194694
2024-05-20,GUR010,40.13667058914722,931.159690738297,10.47185565432165,46.0347999606302,920.6878350839752
2024-05-20,TOM001,58.20972027710128,2073.793424862372,23.62527439458284,102.5090182323049,2050.168150467789
2024-05-20,POT002,59.17098981890404,2108.039843601739,24.01541983050205,104.2018419826637,2084.024423771237
2024-05-20,ONI003,15.9398488343188,567.8768691646527,6.46942298857077,28.07053954217591,561.407446176082
2024-05-20,CAR004,3.112663716234259,110.8925024515807,1.263320525232359,5.481491752916236,109.6291819263484
2024-05-20,COW005,64.30298990473226,2290.873706807406,26.09831783522601,113.2394440852339,2264.77538897218
2024-05-20,BTR006,41.99968044088327,1496.290666404175,17.0461903987365,73.96266444109908,1479.244476005439
2024-05-20,BRN007,56.33357509880322,2006.953427756729,22.86381317418248,99.20507175441291,1984.089614582546
2024-05-20,LIM008,1.385880759544915,49.37371959710499,0.5624801676860416,2.440576511477867,48.81123942941895
2024-05-20,APP009,28.99967969373315,1033.149528733201,11.76994816085681,51.06928327957136,1021.379580572344
2024-05-20,GUR010,51.80497145574486,1845.616310621043,21.02581252442417,91.2300684181442,1824.590498096618
2024-05-20,TOM001,12.70506903085888,418.0379587600295,10.23610492083465,20.39017873857138,407.8018538391948
2024-05-20,POT002,34.17971396460597,1124.6233941792,27.53760231101811,54.85452107964237,1097.085791868182
2024-05-20,ONI003,42.24239428194446,1389.911714440062,34.03346954880878,67.79419833627036,1355.878244891253
2024-05-20,CAR004,21.31843055556789,701.4454759569759,17.17564000512703,34.21363617923338,684.2698359518489
2024-05-20,COW005,27.14743010712982,893.2384578155992,21.87189555858879,43.56851197209361,871.3665622570104
2024-05-20,BTR006,36.9612040042966,1216.143433596492,29.77856800851854,59.31849360360857,1186.364865587974
2024-05-20,BRN007,4.923726318356628,162.0065577463214,3.96690321585496,7.902016073053383,158.0396545304665
2024-05-20,LIM008,3.909051094597292,128.6204534823878,3.149408873577482,6.2735787049603,125.4710446088103
2024-05-20,APP009,28.45104259023502,936.131534596824,22.92217825447687,45.66066050523315,913.2093563423473
2024-05-20,GUR010,9.641938052407452,317.2510194261089,7.768229303194807,15.47420480733352,309.4827901229141
2024-05-21,TOM001,11.51956881968866,265.742252111626,7.440026154730596,12.91554135716007,258.3022259568954
2024-05-21,POT002,13.88944816654911,320.4124472139933,8.97063590238556,15.57260909944758,311.4418113116078
2024-05-21,ONI003,2.203288090377035,50.82714017792045,1.423015155809852,2.470288506316848,49.4041250221106
2024-05-21,CAR004,28.7851904177302,664.038858468,18.59119667836678,32.27345772512781,645.4476617896331
2024-05-21,COW005,5.171894787927546,119.3092371894344,3.34031881696209,5.798639000636156,115.9689183724723
2024-05-21,BTR006,15.50678501837286,357.7224146402208,10.01520872164005,17.38593920972798,347.7072059185808
2024-05-21,BRN007,22.76821852519655,525.2347342301745,14.70507655065707,25.52733288840076,510.5296576795174
2024-05-21,LIM008,13.525245093932,312.0107312940513,8.735411786941818,15.16427091245299,303.2753195071095
2024-05-21,APP009,13.09948724639156,302.1890225972626,8.460431918262303,14.68691857625743,293.7285906790003
2024-05-21,GUR010,7.460873833834501,172.113162077317,4.818678314243891,8.3650027244724,167.2944837630732
2024-05-21,TOM001,23.61530748528413,832.7160440846221,27.44392771872716,40.26335277003081,805.272116365895
2024-05-21,POT002,40.16519372716606,1416.293277198283,46.6769562134184,68.48038566176892,1369.616320984865
2024-05-21,ONI003,21.16463707500563,746.3012230760869,24.59594356082377,36.08503718749576,721.7052795152632
2024-05-21,CAR004,27.3538841119961,964.5446362400617,31.78861926163178,46.63750774018722,932.75601697843
2024-05-21,COW005,12.20426761522601,430.3433040553863,14.18287856302438,20.80789050059643,416.160425492362
2024-05-21,BTR006,43.95225493515839,1549.831518434009,51.07799287674799,74.93720531038507,1498.753525557261
2024-05-21,BRN007,45.03611648666309,1588.050326470569,52.3375749548191,76.7851549942628,1535.712751515749
2024-05-21,LIM008,30.59451344258854,1078.814756931783,35.55463404536417,52.16267831083763,1043.260122886419
2024-05-21,APP009,27.99271769865137,987.0709987462227,32.53102343262924,47.72669881156639,954.5399753135937
2024-05-21,GUR010,7.891107422260673,278.2539147629755,9.170449372813987,13.45408871286891,269.0834653901615
2024-05-21,TOM001,24.22904309490673,636.9258002045882,13.46949539272992,31.17268440951677,623.4563048118582
2024-05-21,POT002,42.12795866060078,1107.447111129597,23.41992388479275,54.20113188127259,1084.027187244804
2024-05-21,ONI003,38.42987559707152,1010.233015416649,21.36407245925251,49.44323963567212,988.8689429573963
2024-05-21,CAR004,10.83589572906829,284.8507690186545,6.0239295058858,13.94128346437599,278.8268395127687
2024-05-21,COW005,41.98008997584739,1103.559983602817,23.33772020220351,54.01088648751882,1080.222263400613
2024-05-21,BTR006,45.20651883299059,1188.375375345262,25.13136795197357,58.16195626520334,1163.244007393289
2024-05-21,BRN007,31.71395727062339,833.6869736507307,17.63053537313212,40.80265066604557,816.0564382775985
2024-05-21,LIM008,24.65469441813747,648.1151942138745,13.70612498287545,31.72032033205779,634.409069230999
2024-05-21,APP009,9.483190233153238,249.2912536448115,5.271928678879205,12.20091504132246,244.0193249659323
2024-05-21,GUR010,9.128776187600616,239.9745237730156,5.074901568275184,11.74493181701451,234.8996222047404
2024-05-22,TOM001,2.995918841402835,71.06614651723883,2.182401455842709,3.444141562680277,68.88374506139611
2024-05-22,POT002,26.08651104537108,618.7977426003432,19.00293121979792,29.9893427268579,599.7948113805453
2024-05-22,ONI003,12.17643630930434,288.8370655627166,8.870024101173122,13.99816637174563,279.9670414615434
2024-05-22,CAR004,20.73363082912583,491.8221501778234,15.10358207340545,23.8356121991689,476.7185681044179
2024-05-22,COW005,12.8020051804174,303.6761755001298,9.325724835178237,14.71732729144217,294.3504506649516
2024-05-22,BTR006,14.94299332502388,354.462523605952,10.88534506893039,17.17863103309898,343.5771785370216
2024-05-22,BRN007,2.356955749361006,55.90931246331964,1.71694359262206,2.709582497892827,54.19236887069758
2024-05-22,LIM008,5.146729467114937,122.0854935520599,3.749176955875324,5.916737337671556,118.3363165961845
2024-05-22,APP009,10.7324597209641,254.5845182719499,7.818147606708105,12.33815485383978,246.7663706652417
2024-05-22,GUR010,23.16635953191459,549.5288717484669,16.87572309046669,26.63230412560198,532.6531486580002
2024-05-22,TOM001,21.72611649886637,771.2618571468175,29.4328782878747,37.0912579609104,741.8289788589428
2024-05-22,POT002,23.18734760409081,823.1345337936036,31.41244225057239,39.5859007502563,791.7220915430312
2024-05-22,ONI003,19.66770055709368,698.1895387637759,26.64429405639561,33.57708934770589,671.5452447073802
2024-05-22,CAR004,13.44732371506606,477.3705352577601,18.21740402726103,22.95753835368639,459.1531312304991
2024-05-22,COW005,15.88042211485877,563.7438174107391,21.51357935004631,27.11137230720029,542.2302380606928
2024-05-22,BTR006,13.37979684732586,474.9733789402317,18.1259237997909,22.84225514277409,456.8474551404408
2024-05-22,BRN007,2.648325064962488,94.0136774116079,3.587747921163727,4.521273194590202,90.42592949044416
2024-05-22,LIM008,24.46294754896632,868.4174347903095,33.14052733763798,41.76363033265863,835.2769074526715
2024-05-22,APP009,16.19225470198526,574.8136549621772,21.93602625092553,27.64373909858384,552.8776287112518
2024-05-22,GUR010,20.04776534678436,711.6815715229781,27.15917671833182,34.22594351163397,684.5223948046462
2024-05-22,TOM001,81.73623625992157,2101.564955506266,98.05695545039639,100.174729349553,2003.508000055869
2024-05-22,POT002,48.07325435599803,1236.0376654784,57.67230271958446,58.91787369252358,1178.365362758815
2024-05-22,ONI003,90.41412809463445,2324.686966036728,108.4676091821617,110.8102259865974,2216.219356854566
2024-05-22,CAR004,61.97638886185239,1593.508740562882,74.35155176802526,75.95735091784461,1519.157188794857
2024-05-22,COW005,55.2179265088272,1419.738228435808,66.24359045015473,67.6742788311817,1353.494637985653
2024-05-22,BTR006,8.51272287401414,218.875261286491,10.21250458565678,10.43306798737755,208.6627567008343
2024-05-22,BRN007,49.5368746031527,1273.669604020423,59.42817198808314,60.71166514706278,1214.24143203234
2024-05-22,LIM008,16.30758997221912,419.293341149178,19.56381522540583,19.98634249093211,399.7295259237722
2024-05-22,APP009,18.99718441796641,488.4469710488013,22.7904556337995,23.28266989712694,465.6565154150019
2024-05-22,GUR010,117.667694051414,3025.418266475023,141.1630429967323,144.2117956998003,2884.255223478291
2024-05-23,TOM001,19.22205770204684,436.6209071449695,5.659911012035144,21.54832963085628,430.9609961329343
2024-05-23,POT002,3.937862430454119,89.44687885386425,1.159498700892643,4.41442633289747,88.2873801529716
2024-05-23,ONI003,8.380728535070075,190.3647024807537,2.467695106308482,9.394972370787503,187.8970073744452
2024-05-23,CAR004,38.55469684918632,875.7536250241563,11.35238259320956,43.22062337975069,864.4012424309468
2024-05-23,COW005,2.028368817586648,46.07353941430247,0.5972506786255717,2.273843964668417,45.4762887356769
2024-05-23,BTR006,21.06274887307608,478.4314282310102,6.201900240771818,23.61178301949745,472.2295279902384
2024-05-23,BRN007,11.92793804473736,270.9380655385117,3.512166539958574,13.37146859033009,267.4258989985531
2024-05-23,LIM008,23.7126594217397,538.6230250696428,6.982163110011476,26.58238829391647,531.6408619596313
2024-05-23,APP009,36.68144383257583,833.2034753938476,10.80080556949098,41.12066747962766,822.4026698243565
2024-05-23,GUR010,40.57149549352702,921.5643528489416,11.94622644869575,45.48149693766796,909.6181264002457
2024-05-23,TOM001,32.77656040896736,947.3152772901185,12.79983482827138,46.72583684390354,934.5154424618471
2024-05-23,POT002,83.03192073471477,2399.806631119767,32.42545458149111,118.3692227822891,2367.381176538276
2024-05-23,ONI003,26.89307341573258,777.2694566522658,10.50222761177148,38.33841455526389,766.7672290404943
2024-05-23,CAR004,13.44250172111191,388.5181082614161,5.249538071173316,19.16345505316422,383.2685701902428
2024-05-23,COW005,9.168609297289086,264.9931399284313,3.580506409029605,13.07064978036615,261.4126335194018
2024-05-23,BTR006,53.33143756524093,1541.396807200508,20.82688309791619,76.02860151373604,1520.569924102592
2024-05-23,BRN007,86.89421584943426,2511.435524509561,33.93375011066212,123.8752603018335,2477.501774398899
2024-05-23,LIM008,85.31826475733806,2465.887043302962,33.31831293773818,121.6286049882665,2432.568730365224
2024-05-23,APP009,64.52307904037953,1864.86006310859,25.19741986417839,91.98325956991569,1839.662643244411
2024-05-23,GUR010,51.05033720979151,1475.467948626381,19.93607248776824,72.77669461126135,1455.531876138612
2024-05-23,TOM001,9.749994622977194,387.3819009043782,14.22220556952627,18.65803933251793,373.1596953348519
2024-05-23,POT002,6.608440360246553,262.5632410845188,9.639656321028985,12.64621622226381,252.9235847634899
2024-05-23,ONI003,62.93191585050118,2500.379347109568,91.79806540617926,120.4294162831874,2408.581281703389
2024-05-23,CAR004,92.38865513978959,3670.739752584831,134.7662738801524,176.7991909876832,3535.973478704679
2024-05-23,COW005,100.6240357346651,3997.943767856354,146.7791293013836,192.5587950694465,3851.16463855497
2024-05-23,BTR006,3.776823854936762,150.0588729411678,5.509209732097197,7.227504297421286,144.5496632090706
2024-05-23,BRN007,65.72556457454566,2611.375198392302,95.87312882711404,125.7754713109126,2515.502069565188
2024-05-23,LIM008,108.1257682333138,4295.998844579599,157.721820641125,206.914456322014,4138.277023938474
2024-05-23,APP009,5.978448320750489,237.5327130430489,8.720694143166552,11.44063440333749,228.8120188998824
2024-05-23,GUR010,80.14035330827359,3184.09636150423,116.8998161782266,153.3602757712156,3067.196545326004
2024-05-24,TOM001,25.13240919277699,775.1696755324365,35.38959918039156,36.98840914864488,739.780076352045
2024-05-24,POT002,10.08481143230151,311.0501641852021,14.20068532473013,14.84223532187695,296.8494788604719
2024-05-24,ONI003,11.46459770534326,353.6075039680226,16.14359826964541,16.872924016044,337.4639056983772
2024-05-24,CAR004,26.33306492297132,812.2020151566215,37.08027374801039,38.75546399223133,775.1217414086111
2024-05-24,COW005,8.809620396534145,271.7189001644911,12.40505565436788,12.96548377721392,259.3138445101232
2024-05-24,BTR006,27.97456221431946,862.8314201198116,39.39170878596945,41.17132364830548,823.4397113338422
2024-05-24,BRN007,19.12045284129766,589.7403273730583,26.92400704647032,28.14036359890819,562.816320326588
2024-05-24,LIM008,16.0417498963287,494.7825720457965,22.58880534009131,23.6093087644048,472.1937667057052
2024-05-24,APP009,0.9979401268138044,30.77989532835471,1.405225453042505,1.468709881066558,29.3746698753122
2024-05-24,GUR010,1.96079127131313,60.47752612620452,2.761041197281043,2.88577785130387,57.71648492892348
2024-05-24,TOM001,21.72395390078426,742.7699068959726,28.23199825906533,35.72712687012268,714.5379086369072
2024-05-24,POT002,18.76321711321271,641.5385105262442,24.38428636398288,30.85791110389012,617.1542241622615
2024-05-24,ONI003,18.79608724573648,642.6623826070746,24.42700370394891,30.91196919111853,618.2353789031258
2024-05-24,CAR004,26.75859564507846,914.9107794435332,34.77491386315343,44.00707835434681,880.1358655803799
2024-05-24,COW005,26.18336552300083,895.242922193848,34.02735677114213,43.06105721819249,861.215565422706
2024-05-24,BTR006,15.94782073405801,545.2764895345451,20.72545583810863,26.22772158649694,524.5510336964365
2024-05-24,BRN007,25.25875779716203,863.6293955967496,32.82575581832216,41.54045108557931,830.8036397784275
2024-05-24,LIM008,10.62789516337928,363.3813962714402,13.81179131204199,17.47859347329525,349.5696049593982
2024-05-24,APP009,1.639870023874767,56.0692639340845,2.131140945638561,2.696923619938719,53.93812298844595
2024-05-24,GUR010,22.03043685371318,753.2489529965079,28.63029712459599,36.23116749701917,724.618655871912
2024-05-24,TOM001,62.43026130695116,1883.840477046718,27.98392579600315,92.79343658544082,1855.856551250715
2024-05-24,POT002,60.02256429061506,1811.187936421623,26.90469253261609,89.21474772966529,1784.283243889007
2024-05-24,ONI003,15.53367935201347,468.7306012850146,6.962862580189955,23.08853847019123,461.7677387048246
2024-05-24,CAR004,14.30003229601318,431.5051562871719,6.409888958890601,21.25490286682668,425.0952673282813
2024-05-24,COW005,73.32587632455109,2212.616941581353,32.86780864017739,108.9881719594294,2179.749132941176
2024-05-24,BTR006,5.947929606928457,179.4794753951929,2.666117637114607,8.84072591145359,176.8133577580783
2024-05-24,BRN007,16.76540504668482,505.8980689787952,7.51497496477925,24.91931825144482,498.3830940140159
2024-05-24,LIM008,47.28385659100109,1426.795933450341,21.19465634919746,70.28052512097376,1405.601277101144
2024-05-24,APP009,85.81964339369175,2589.617832221866,38.46805190772321,127.5583262079187,2551.149780314142
2024-05-24,GUR010,79.86075179154992,2409.807577331924,35.79702063330828,118.7013068966556,2374.010556698615
2024-05-25,TOM001,42.84055258927176,1059.649567320089,31.5358330736503,51.40605876167245,1028.113734246439
2024-05-25,POT002,54.15474160053796,1339.502995106365,39.86444590560455,64.98239776761397,1299.638549200761
2024-05-25,ONI003,86.56410504776763,2141.139899355275,63.72166094888212,103.8716636874448,2077.418238406393
2024-05-25,CAR004,59.71110160727465,1476.938068212486,43.95459953526232,71.64969199571973,1432.983468677224
2024-05-25,COW005,65.20697956139153,1612.877133984069,48.00023105210665,78.24441143748207,1564.876902931962
2024-05-25,BTR006,8.48825690727589,209.9547558438613,6.248384690097246,10.18539227406856,203.7063711537641
2024-05-25,BRN007,12.92521951136447,319.7018347089287,9.51452631478782,15.50947766894833,310.1873083941409
2024-05-25,LIM008,14.68700906540039,363.2792263579508,10.81141671252959,17.62351803179724,352.4678096454213
2024-05-25,APP009,65.53704255568856,1621.041153539288,48.24319737403376,78.64046696558317,1572.797956165255
2024-05-25,GUR010,50.47499155402716,1248.485365571687,37.15570439304568,60.56692140966962,1211.329661178641
2024-05-25,TOM001,16.12610744263371,441.5041285350715,18.60784348738819,21.14494930059991,422.8962850476833
2024-05-25,POT002,51.14591110323694,1400.284041892686,59.01703881203144,67.06377847587432,1341.267003080655
2024-05-25,ONI003,30.34783376274149,830.8696904079494,35.01823008728142,39.79282716420996,795.851460320668
2024-05-25,CAR004,50.81654047264885,1391.266460077599,58.63697950973991,66.63189959191753,1332.629480567859
2024-05-25,COW005,38.89921917519469,1064.991407488365,44.88563559238052,51.00561435662129,1020.105771895984
2024-05-25,BTR006,14.4196470735552,394.7842799411197,16.6387664749596,18.90739643075774,378.14551346616
2024-05-25,BRN007,16.81306057781302,460.3116830779577,19.40051564761408,22.04569917262745,440.9111674303436
2024-05-25,LIM008,58.88627011076118,1612.20129906851,67.94860456406286,77.21312786876236,1544.252694504447
2024-05-25,APP009,44.99670277557172,1231.929659190952,51.92149473609225,59.00078504799026,1180.00816445486
2024-05-25,GUR010,35.77870750584321,979.5573503197902,41.28489108844973,46.91392259063917,938.2724592313403
2024-05-25,TOM001,31.94806104833314,1203.960318121829,15.20531437948825,59.43829537587212,1188.755003742341
2024-05-25,POT002,2.727367123388842,102.7806283624705,1.298059199169195,5.074175000266147,101.4825691633013
2024-05-25,ONI003,26.70896222983906,1006.525266566019,12.71182519778518,49.69112785275006,993.8134413682335
2024-05-25,CAR004,10.45561122215113,394.0189357386999,4.976228617505034,19.45231377945944,389.0427071211949
2024-05-25,COW005,23.8275057996216,897.9377940702564,11.34042895480284,44.33027486849963,886.5973651154535
2024-05-25,BTR006,23.49878822787189,885.5500966867667,11.18397958490353,43.71870685830524,874.3661171018632
2024-05-25,BRN007,8.395162451758338,316.3710761918288,3.995581583268601,15.61891799258589,312.3754946085602
2024-05-25,LIM008,25.73015058349693,969.6388220544538,12.24597098589982,47.87008163449568,957.392851068554
